ExpName[i], vacc_id, vacc_name, market, X_bm, YLow_bm, YHigh_bm, theta_Rbm, min_price\n
market_assignments_Coverage_4_BH,9,DTP-HepB-Hib,3,27837956.61,0.35,0.35,0.96,0.29
market_assignments_Coverage_4_BH,9,DTP-HepB-Hib,4,10078301.26,0.88,1.05,1.10,0.31
market_assignments_Coverage_4_BH,10,DTP-HepB-Hib,1,9966935.05,0.44,1.07,1.20,0.23
market_assignments_Coverage_4_BH,10,DTP-HepB-Hib,2,23080620.81,0.44,1.07,1.28,0.27
market_assignments_Coverage_4_BH,10,DTP-HepB-Hib,3,19451270.86,0.44,1.11,1.41,0.43
market_assignments_Coverage_4_BH,10,DTP-HepB-Hib,4,0.00,0.00,0.00,1.62,0.45
market_assignments_Coverage_4_BH,11,DTP-HepB-Hib,1,24670556.30,0.44,0.47,1.10,0.21
market_assignments_Coverage_4_BH,11,DTP-HepB-Hib,2,0.00,0.00,0.00,1.17,0.24
market_assignments_Coverage_4_BH,11,DTP-HepB-Hib,3,27828270.42,0.44,0.47,1.29,0.39
market_assignments_Coverage_4_BH,11,DTP-HepB-Hib,4,0.00,0.00,0.00,1.48,0.41
market_assignments_Coverage_4_BH,12,DTP-HepB-Hib,1,0.00,0.00,0.00,1.24,0.24
market_assignments_Coverage_4_BH,12,DTP-HepB-Hib,2,23559619.57,0.45,0.52,1.33,0.28
market_assignments_Coverage_4_BH,12,DTP-HepB-Hib,3,27857928.84,0.45,0.52,1.46,0.45
market_assignments_Coverage_4_BH,12,DTP-HepB-Hib,4,0.00,0.00,0.00,1.68,0.47
market_assignments_Coverage_4_BH,13,DTP-HepB-Hib,1,0.00,0.00,0.00,1.20,0.23
market_assignments_Coverage_4_BH,13,DTP-HepB-Hib,2,27828902.24,0.45,0.99,1.28,0.27
market_assignments_Coverage_4_BH,13,DTP-HepB-Hib,3,19451270.86,0.45,1.11,1.41,0.43
market_assignments_Coverage_4_BH,13,DTP-HepB-Hib,4,4137375.31,0.45,1.59,1.62,0.45
market_assignments_Coverage_4_BH,14,DTP-HepB-Hib,1,0.00,0.00,0.00,0.84,0.16
market_assignments_Coverage_4_BH,14,DTP-HepB-Hib,2,15109578.97,0.19,0.38,0.90,0.19
market_assignments_Coverage_4_BH,14,DTP-HepB-Hib,3,27788104.56,0.30,0.38,0.99,0.30
market_assignments_Coverage_4_BH,14,DTP-HepB-Hib,4,0.00,0.00,0.00,1.14,0.32
market_assignments_Coverage_4_BH,15,DTP-HepB-Hib,1,0.00,0.00,0.00,0.78,0.15
market_assignments_Coverage_4_BH,15,DTP-HepB-Hib,2,23669465.81,0.17,0.36,0.84,0.17
market_assignments_Coverage_4_BH,15,DTP-HepB-Hib,3,27748082.60,0.28,0.36,0.92,0.28
market_assignments_Coverage_4_BH,15,DTP-HepB-Hib,4,0.00,0.00,0.00,1.06,0.30
market_assignments_Coverage_4_BH,16,DTP-HepB-Hib,1,6815432.22,0.16,0.39,0.83,0.16
market_assignments_Coverage_4_BH,16,DTP-HepB-Hib,2,16875282.87,0.19,0.39,0.89,0.19
market_assignments_Coverage_4_BH,16,DTP-HepB-Hib,3,27726833.33,0.30,0.39,0.98,0.30
market_assignments_Coverage_4_BH,16,DTP-HepB-Hib,4,0.00,0.00,0.00,1.13,0.31
market_assignments_Coverage_4_BH,17,HPV,1,18470155.72,0.92,0.95,4.80,0.92
market_assignments_Coverage_4_BH,17,HPV,2,25525638.74,1.07,1.21,5.13,1.07
market_assignments_Coverage_4_BH,17,HPV,3,18571952.56,1.73,2.00,5.65,1.73
market_assignments_Coverage_4_BH,17,HPV,4,29655255.12,1.81,2.18,6.49,1.81
market_assignments_Coverage_4_BH,18,HPV,1,4952075.77,0.90,4.36,4.69,0.90
market_assignments_Coverage_4_BH,18,HPV,2,18782.73,1.05,4.36,5.02,1.05
market_assignments_Coverage_4_BH,18,HPV,3,12967513.91,1.69,4.36,5.52,1.69
market_assignments_Coverage_4_BH,18,HPV,4,1974975.65,1.77,6.22,6.35,1.77
market_assignments_Coverage_4_BH,19,HepB,1,27334029.55,0.10,0.22,0.51,0.10
market_assignments_Coverage_4_BH,19,HepB,2,5837220.48,0.11,0.49,0.55,0.11
market_assignments_Coverage_4_BH,19,HepB,3,18246298.38,0.18,0.49,0.60,0.18
market_assignments_Coverage_4_BH,19,HepB,4,0.00,0.00,0.00,0.69,0.19
market_assignments_Coverage_4_BH,20,HepB,1,0.00,0.00,0.00,0.63,0.12
market_assignments_Coverage_4_BH,20,HepB,2,23446412.67,0.14,0.55,0.67,0.14
market_assignments_Coverage_4_BH,20,HepB,3,19451270.86,0.23,0.58,0.74,0.23
market_assignments_Coverage_4_BH,20,HepB,4,0.00,0.00,0.00,0.85,0.24
market_assignments_Coverage_4_BH,21,HepB,1,0.00,0.00,0.00,0.25,0.05
market_assignments_Coverage_4_BH,21,HepB,2,0.00,0.00,0.00,0.27,0.06
market_assignments_Coverage_4_BH,21,HepB,3,19451270.86,0.09,0.23,0.29,0.09
market_assignments_Coverage_4_BH,21,HepB,4,31966277.55,0.13,0.26,0.34,0.09
market_assignments_Coverage_4_BH,22,HepB,1,0.00,0.00,0.00,0.26,0.05
market_assignments_Coverage_4_BH,22,HepB,2,0.00,0.00,0.00,0.28,0.06
market_assignments_Coverage_4_BH,22,HepB,3,0.00,0.00,0.00,0.31,0.09
market_assignments_Coverage_4_BH,22,HepB,4,42897683.53,0.14,0.35,0.35,0.10
market_assignments_Coverage_4_BH,23,Hib,1,2591202.44,0.43,2.08,2.24,0.43
market_assignments_Coverage_4_BH,23,Hib,2,0.00,0.00,0.00,2.40,0.50
market_assignments_Coverage_4_BH,23,Hib,3,19451270.86,0.81,2.08,2.64,0.81
market_assignments_Coverage_4_BH,23,Hib,4,30456353.42,0.85,2.41,3.03,0.85
market_assignments_Coverage_4_BH,24,IPV,1,12643150.76,0.42,1.82,2.18,0.42
market_assignments_Coverage_4_BH,24,IPV,2,0.00,0.00,0.00,2.33,0.49
market_assignments_Coverage_4_BH,24,IPV,3,0.00,0.00,0.00,2.56,0.78
market_assignments_Coverage_4_BH,24,IPV,4,8778784.28,0.82,2.65,2.95,0.82
market_assignments_Coverage_4_BH,25,IPV,1,2273912.34,0.49,2.00,2.56,0.49
market_assignments_Coverage_4_BH,25,IPV,2,30332483.65,0.57,2.00,2.73,0.57
market_assignments_Coverage_4_BH,25,IPV,3,19451270.86,0.92,2.37,3.01,0.92
market_assignments_Coverage_4_BH,25,IPV,4,441159.86,0.96,3.45,3.46,0.96
market_assignments_Coverage_4_BH,26,IPV,1,2441084.14,0.62,2.57,3.23,0.62
market_assignments_Coverage_4_BH,26,IPV,2,29525193.41,0.72,2.57,3.46,0.72
market_assignments_Coverage_4_BH,26,IPV,3,19451270.86,1.16,3.00,3.80,1.16
market_assignments_Coverage_4_BH,26,IPV,4,0.00,0.00,0.00,4.37,1.22
market_assignments_Coverage_4_BH,27,IPV,1,5974876.93,0.35,1.71,1.83,0.35
market_assignments_Coverage_4_BH,27,IPV,2,0.00,0.00,0.00,1.95,0.41
market_assignments_Coverage_4_BH,27,IPV,3,0.00,0.00,0.00,2.15,0.66
market_assignments_Coverage_4_BH,27,IPV,4,15447058.11,0.69,1.91,2.47,0.69
market_assignments_Coverage_4_BH,28,IPV,1,2391023.71,0.47,2.37,2.43,0.47
market_assignments_Coverage_4_BH,28,IPV,2,0.00,0.00,0.00,2.60,0.54
market_assignments_Coverage_4_BH,28,IPV,3,3583853.22,0.87,2.55,2.86,0.87
market_assignments_Coverage_4_BH,28,IPV,4,15447058.11,0.92,2.55,3.29,0.92
market_assignments_Coverage_4_BH,29,IPV,1,1989673.30,0.56,2.71,2.92,0.56
market_assignments_Coverage_4_BH,29,IPV,2,0.00,0.00,0.00,3.12,0.65
market_assignments_Coverage_4_BH,29,IPV,3,14874292.10,1.05,2.71,3.44,1.05
market_assignments_Coverage_4_BH,29,IPV,4,4557969.63,1.10,3.77,3.95,1.10
market_assignments_Coverage_4_BH,30,MMR,1,5926686.43,0.35,1.36,1.47,0.28
market_assignments_Coverage_4_BH,30,MMR,2,0.00,0.00,0.00,1.57,0.33
market_assignments_Coverage_4_BH,30,MMR,3,4267849.81,0.53,1.64,1.73,0.53
market_assignments_Coverage_4_BH,30,MMR,4,7908507.46,0.55,1.77,1.99,0.55
market_assignments_Coverage_4_BH,31,MMR,1,1331127.45,0.89,3.72,4.66,0.89
market_assignments_Coverage_4_BH,31,MMR,2,19639896.75,1.04,3.72,4.98,1.04
market_assignments_Coverage_4_BH,31,MMR,3,0.00,0.00,0.00,5.49,1.68
market_assignments_Coverage_4_BH,31,MMR,4,21872845.87,1.76,4.84,6.31,1.76
market_assignments_Coverage_4_BH,32,MMR,1,5533219.38,0.59,2.86,3.08,0.59
market_assignments_Coverage_4_BH,32,MMR,2,0.00,0.00,0.00,3.29,0.69
market_assignments_Coverage_4_BH,32,MMR,3,12569824.31,1.11,2.86,3.62,1.11
market_assignments_Coverage_4_BH,32,MMR,4,0.00,0.00,0.00,4.16,1.16
market_assignments_Coverage_4_BH,33,MMR,1,5684780.86,0.47,1.37,1.53,0.29
market_assignments_Coverage_4_BH,33,MMR,2,10580141.26,0.47,1.37,1.64,0.34
market_assignments_Coverage_4_BH,33,MMR,3,1838121.58,0.55,1.77,1.80,0.55
market_assignments_Coverage_4_BH,33,MMR,4,0.00,0.00,0.00,2.07,0.58
market_assignments_Coverage_4_BH,34,OPV,1,0.00,0.00,0.00,0.19,0.04
market_assignments_Coverage_4_BH,34,OPV,2,0.00,0.00,0.00,0.20,0.04
market_assignments_Coverage_4_BH,34,OPV,3,0.00,0.00,0.00,0.22,0.07
market_assignments_Coverage_4_BH,34,OPV,4,42843870.08,0.14,0.25,0.25,0.07
market_assignments_Coverage_4_BH,35,OPV,1,0.00,0.00,0.00,0.09,0.02
market_assignments_Coverage_4_BH,35,OPV,2,0.00,0.00,0.00,0.10,0.02
market_assignments_Coverage_4_BH,35,OPV,3,0.00,0.00,0.00,0.11,0.03
market_assignments_Coverage_4_BH,35,OPV,4,0.00,0.00,0.00,0.13,0.04
market_assignments_Coverage_4_BH,36,OPV,1,0.00,0.00,0.00,0.14,0.03
market_assignments_Coverage_4_BH,36,OPV,2,17435539.07,0.03,0.09,0.14,0.03
market_assignments_Coverage_4_BH,36,OPV,3,35063287.65,0.05,0.09,0.16,0.05
market_assignments_Coverage_4_BH,36,OPV,4,0.00,0.00,0.00,0.18,0.05
market_assignments_Coverage_4_BH,37,OPV,1,0.00,0.00,0.00,0.15,0.03
market_assignments_Coverage_4_BH,37,OPV,2,15935826.17,0.03,0.09,0.16,0.03
market_assignments_Coverage_4_BH,37,OPV,3,35481722.24,0.05,0.09,0.17,0.05
market_assignments_Coverage_4_BH,37,OPV,4,0.00,0.00,0.00,0.20,0.06
market_assignments_Coverage_4_BH,38,OPV,1,0.00,0.00,0.00,0.13,0.02
market_assignments_Coverage_4_BH,38,OPV,2,17925907.65,0.03,0.09,0.13,0.03
market_assignments_Coverage_4_BH,38,OPV,3,33491640.76,0.05,0.09,0.15,0.05
market_assignments_Coverage_4_BH,38,OPV,4,0.00,0.00,0.00,0.17,0.05
market_assignments_Coverage_4_BH,39,OPV,1,0.00,0.00,0.00,0.14,0.03
market_assignments_Coverage_4_BH,39,OPV,2,16607999.80,0.03,0.09,0.14,0.03
market_assignments_Coverage_4_BH,39,OPV,3,34809548.60,0.05,0.09,0.16,0.05
market_assignments_Coverage_4_BH,39,OPV,4,0.00,0.00,0.00,0.18,0.05
market_assignments_Coverage_4_BH,40,OPV,1,14338959.29,0.04,0.09,0.20,0.04
market_assignments_Coverage_4_BH,40,OPV,2,0.00,0.00,0.00,0.21,0.04
market_assignments_Coverage_4_BH,40,OPV,3,37078589.12,0.07,0.09,0.23,0.07
market_assignments_Coverage_4_BH,40,OPV,4,0.00,0.00,0.00,0.27,0.07
market_assignments_Coverage_4_BH,41,OPV,1,0.00,0.00,0.00,0.15,0.03
market_assignments_Coverage_4_BH,41,OPV,2,0.00,0.00,0.00,0.16,0.03
market_assignments_Coverage_4_BH,41,OPV,3,0.00,0.00,0.00,0.17,0.05
market_assignments_Coverage_4_BH,41,OPV,4,42897683.53,0.14,0.20,0.20,0.06
market_assignments_Coverage_4_BH,42,OPV,1,22612668.96,0.11,0.15,0.18,0.03
market_assignments_Coverage_4_BH,42,OPV,2,0.00,0.00,0.00,0.19,0.04
market_assignments_Coverage_4_BH,42,OPV,3,28804879.44,0.11,0.16,0.21,0.06
market_assignments_Coverage_4_BH,42,OPV,4,0.00,0.00,0.00,0.24,0.07
market_assignments_Coverage_4_BH,43,PCV,1,4802659.69,0.58,2.81,3.02,0.58
market_assignments_Coverage_4_BH,43,PCV,2,11952156.84,0.67,2.81,3.23,0.67
market_assignments_Coverage_4_BH,43,PCV,3,19451270.86,1.09,2.81,3.56,1.09
market_assignments_Coverage_4_BH,43,PCV,4,0.00,0.00,0.00,4.09,1.14
market_assignments_Coverage_4_BH,44,PCV,1,26975434.02,0.61,1.54,3.18,0.61
market_assignments_Coverage_4_BH,44,PCV,2,0.00,0.00,0.00,3.40,0.71
market_assignments_Coverage_4_BH,44,PCV,3,19451270.86,1.14,2.95,3.74,1.14
market_assignments_Coverage_4_BH,44,PCV,4,7882426.21,1.20,4.14,4.30,1.20
market_assignments_Coverage_4_BH,45,PCV,1,4566463.32,0.61,3.07,3.18,0.61
market_assignments_Coverage_4_BH,45,PCV,2,0.00,0.00,0.00,3.40,0.71
market_assignments_Coverage_4_BH,45,PCV,3,17530290.97,1.14,3.07,3.74,1.14
market_assignments_Coverage_4_BH,45,PCV,4,32212376.80,1.20,3.33,4.30,1.20
market_assignments_Coverage_4_BH,46,PCV,1,4037018.29,0.69,2.81,3.60,0.69
market_assignments_Coverage_4_BH,46,PCV,2,30332483.65,0.80,2.81,3.85,0.80
market_assignments_Coverage_4_BH,46,PCV,3,19451270.86,1.29,3.34,4.23,1.29
market_assignments_Coverage_4_BH,46,PCV,4,488358.28,1.36,4.86,4.87,1.36
market_assignments_Coverage_4_BH,47,PCV,1,4220519.12,0.66,2.90,3.44,0.66
market_assignments_Coverage_4_BH,47,PCV,2,26548472.40,0.77,2.90,3.68,0.77
market_assignments_Coverage_4_BH,47,PCV,3,19451270.86,1.24,3.20,4.05,1.24
market_assignments_Coverage_4_BH,47,PCV,4,4088868.70,1.30,4.57,4.66,1.30
market_assignments_Coverage_4_BH,48,PCV,1,4802659.69,0.58,2.81,3.02,0.58
market_assignments_Coverage_4_BH,48,PCV,2,11952156.84,0.67,2.81,3.23,0.67
market_assignments_Coverage_4_BH,48,PCV,3,19451270.86,1.09,2.81,3.56,1.09
market_assignments_Coverage_4_BH,48,PCV,4,0.00,0.00,0.00,4.09,1.14
market_assignments_Coverage_4_BH,49,Rota,1,0.00,0.00,0.00,0.89,0.17
market_assignments_Coverage_4_BH,49,Rota,2,3873358.93,0.20,0.85,0.95,0.20
market_assignments_Coverage_4_BH,49,Rota,3,0.00,0.00,0.00,1.04,0.32
market_assignments_Coverage_4_BH,49,Rota,4,17850293.51,0.33,0.85,1.20,0.33
market_assignments_Coverage_4_BH,50,Rota,1,9816118.43,0.64,0.85,0.99,0.19
market_assignments_Coverage_4_BH,50,Rota,2,7330260.88,0.64,0.99,1.06,0.22
market_assignments_Coverage_4_BH,50,Rota,3,7439395.82,0.64,1.05,1.17,0.36
market_assignments_Coverage_4_BH,50,Rota,4,11620312.26,0.64,1.21,1.34,0.37
market_assignments_Coverage_4_BH,51,Rota,1,8659695.70,0.47,2.16,2.45,0.47
market_assignments_Coverage_4_BH,51,Rota,2,14340801.66,0.55,2.22,2.62,0.55
market_assignments_Coverage_4_BH,51,Rota,3,11236399.88,0.88,2.40,2.88,0.88
market_assignments_Coverage_4_BH,51,Rota,4,20072233.84,0.92,2.65,3.32,0.92
market_assignments_Coverage_4_BH,52,Td,1,27429932.68,0.02,0.05,0.11,0.02
market_assignments_Coverage_4_BH,52,Td,2,37924269.90,0.03,0.05,0.12,0.03
market_assignments_Coverage_4_BH,52,Td,3,26273131.61,0.04,0.08,0.13,0.04
market_assignments_Coverage_4_BH,52,Td,4,41198332.94,0.04,0.09,0.16,0.04
market_assignments_Coverage_4_BH,53,Td,1,27429932.68,0.02,0.05,0.11,0.02
market_assignments_Coverage_4_BH,53,Td,2,37924269.90,0.03,0.05,0.12,0.03
market_assignments_Coverage_4_BH,53,Td,3,26273131.61,0.04,0.08,0.13,0.04
market_assignments_Coverage_4_BH,53,Td,4,41198332.94,0.04,0.09,0.16,0.04
market_assignments_Coverage_4_BH,54,Td,1,0.00,0.00,0.00,0.09,0.02
market_assignments_Coverage_4_BH,54,Td,2,0.00,0.00,0.00,0.10,0.02
market_assignments_Coverage_4_BH,54,Td,3,0.00,0.00,0.00,0.11,0.03
market_assignments_Coverage_4_BH,54,Td,4,0.00,0.00,0.00,0.13,0.04
market_assignments_Coverage_4_BH,55,Td,1,0.00,0.00,0.00,0.15,0.03
market_assignments_Coverage_4_BH,55,Td,2,36234968.60,0.03,0.09,0.16,0.03
market_assignments_Coverage_4_BH,55,Td,3,20820988.45,0.05,0.13,0.17,0.05
market_assignments_Coverage_4_BH,55,Td,4,13442467.40,0.06,0.18,0.20,0.06
market_assignments_Coverage_4_BH,56,Td,1,0.00,0.00,0.00,0.10,0.02
market_assignments_Coverage_4_BH,56,Td,2,0.00,0.00,0.00,0.11,0.02
market_assignments_Coverage_4_BH,56,Td,3,0.00,0.00,0.00,0.12,0.04
market_assignments_Coverage_4_BH,56,Td,4,0.00,0.00,0.00,0.14,0.04
market_assignments_Coverage_4_BH,57,Td,1,0.00,0.00,0.00,0.10,0.02
market_assignments_Coverage_4_BH,57,Td,2,32524526.38,0.02,0.07,0.11,0.02
market_assignments_Coverage_4_BH,57,Td,3,25851520.77,0.04,0.07,0.12,0.04
market_assignments_Coverage_4_BH,57,Td,4,32139171.32,0.04,0.11,0.14,0.04
market_assignments_Coverage_4_BH,58,Td,1,4020147.22,0.02,0.07,0.09,0.02
market_assignments_Coverage_4_BH,58,Td,2,29443519.80,0.02,0.07,0.10,0.02
market_assignments_Coverage_4_BH,58,Td,3,23849367.00,0.03,0.08,0.11,0.03
market_assignments_Coverage_4_BH,58,Td,4,33202184.46,0.04,0.10,0.13,0.04
market_assignments_Coverage_4_BH,59,YF,1,6528615.52,0.26,1.04,1.34,0.26
market_assignments_Coverage_4_BH,59,YF,2,4325709.99,0.30,1.31,1.43,0.30
market_assignments_Coverage_4_BH,59,YF,3,3729276.40,0.48,1.42,1.57,0.48
market_assignments_Coverage_4_BH,59,YF,4,2916006.99,1.36,1.73,1.81,0.50
market_assignments_Coverage_4_BH,60,YF,1,0.00,0.00,0.00,1.01,0.19
market_assignments_Coverage_4_BH,60,YF,2,4648078.12,0.23,0.94,1.08,0.23
market_assignments_Coverage_4_BH,60,YF,3,6483756.95,0.36,0.94,1.19,0.36
market_assignments_Coverage_4_BH,60,YF,4,6367773.84,0.83,1.22,1.37,0.38
market_assignments_Coverage_4_BH,61,YF,1,9235077.86,0.29,0.30,1.50,0.29
market_assignments_Coverage_4_BH,61,YF,2,12762819.37,0.33,0.38,1.61,0.33
market_assignments_Coverage_4_BH,61,YF,3,9285976.28,0.54,0.63,1.77,0.54
market_assignments_Coverage_4_BH,61,YF,4,14827627.56,0.57,0.68,2.03,0.57
market_assignments_Coverage_4_BH,62,YF,1,8254625.71,0.19,0.47,1.01,0.19
market_assignments_Coverage_4_BH,62,YF,2,0.00,0.00,0.00,1.08,0.23
market_assignments_Coverage_4_BH,62,YF,3,9244983.20,0.36,0.47,1.19,0.36
market_assignments_Coverage_4_BH,62,YF,4,0.00,0.00,0.00,1.37,0.38
